0.00417,0.75,1500,-1,0.2023,1.2712,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.20106,1.2706,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.19983,1.2703,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.19859,1.2694,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.19736,1.2691,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.19613,1.2681,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.19489,1.2676,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.19366,1.2673,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.19242,1.2667,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.19119,1.2658,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.18995,1.2653,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.18872,1.2647,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.18748,1.264,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.18625,1.2634,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.18501,1.2627,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.18378,1.2621,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.18254,1.2614,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.18131,1.2609,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.18008,1.2601,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.17884,1.2595,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.17761,1.259,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.17637,1.2582,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.17514,1.2575,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.1739,1.2568,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.17267,1.2564,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.17143,1.2551,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.1702,1.2547,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.16896,1.2542,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.16773,1.2534,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.16649,1.2526,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.16526,1.2523,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.16403,1.2515,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.16279,1.2506,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.16156,1.2498,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.16032,1.2493,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.15909,1.2485,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.15785,1.2477,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.15662,1.247,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.15538,1.2462,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.15415,1.2456,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.15291,1.2446,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.15168,1.2441,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.15044,1.2431,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.14921,1.2423,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.14797,1.2416,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.14674,1.241,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.14551,1.24,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.14427,1.239,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.14304,1.2385,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.1418,1.2377,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.14057,1.2369,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.13933,1.2358,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.1381,1.2351,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.13686,1.2341,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.13563,1.2333,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.13439,1.2327,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.13316,1.2318,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.13192,1.2312,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.13069,1.2304,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.12946,1.2292,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.12822,1.2282,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.12699,1.2276,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.12575,1.2264,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.12452,1.2255,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.12328,1.2245,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.12205,1.2237,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.12081,1.2227,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.11958,1.2217,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.11834,1.221,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.11711,1.2202,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.11587,1.2194,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.11464,1.2183,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.11341,1.2171,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.11217,1.2163,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.11094,1.2152,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.1097,1.2142,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.10847,1.213,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.10723,1.2122,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.106,1.2107,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.10476,1.2098,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.10353,1.2085,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.10229,1.2073,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.10106,1.2062,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.099824,1.2049,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.098589,1.2036,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.097355,1.2026,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.09612,1.2011,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.094886,1.2,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.093651,1.199,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.092416,1.1973,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.091182,1.196,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.089947,1.1946,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.088712,1.1934,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.087478,1.1921,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.086243,1.1908,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.085008,1.1893,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.083774,1.1879,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.082539,1.1864,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.081304,1.1848,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.08007,1.183,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.078835,1.1815,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.0776,1.1797,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.076366,1.1785,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.075131,1.1766,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.073896,1.1749,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.072662,1.1733,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.071427,1.1712,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.070192,1.1692,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.068958,1.1674,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.067723,1.1658,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.066489,1.1642,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.065254,1.1619,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.064019,1.1597,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.062785,1.1579,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.06155,1.1557,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.060315,1.1534,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.059081,1.1511,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.057846,1.1493,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.056611,1.1465,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.055377,1.1436,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.054142,1.1411,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.052907,1.1385,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.051673,1.1359,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.050438,1.1331,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.049204,1.1297,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.047969,1.1267,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.046735,1.1236,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.0455,1.1199,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.044265,1.1163,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.043031,1.1123,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.041796,1.1074,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.040562,1.1037,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.039327,1.0989,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.038092,1.0942,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.036858,1.0883,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.035623,1.0819,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.034388,1.0746,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.033153,1.0674,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.031919,1.0607,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.030684,1.0523,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.029449,1.0406,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.028215,1.0278,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.02698,1.0115,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.025745,0.98923,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.024511,0.96324,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.023276,0.91566,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.022042,0.83131,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,-1,0.021785,0.79976,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,2
0.00417,0.75,1500,1,9.3857e-07,1.3381,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.0012355,1.3543,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.0024701,1.3541,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.0037048,1.3556,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.0049394,1.3571,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.0061732,1.3582,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.0074076,1.3598,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.0086422,1.3611,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.0098768,1.3626,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.011111,1.3639,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.012346,1.3649,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.013581,1.3662,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.014815,1.3672,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.01605,1.3682,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.017284,1.369,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.018518,1.3701,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.019753,1.3711,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.020987,1.3724,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.022222,1.3729,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.023457,1.3742,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.024691,1.375,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.025926,1.3759,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.02716,1.3767,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.028395,1.3775,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.02963,1.3785,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.030864,1.3791,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.032099,1.3803,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.033334,1.3809,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.034568,1.3819,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.035803,1.3827,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.037037,1.3835,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.038272,1.3844,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.039506,1.385,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.040741,1.3858,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.041976,1.3865,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.04321,1.3875,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.044445,1.3881,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.04568,1.3889,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.046914,1.3896,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.048149,1.3902,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.049383,1.3911,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.050618,1.3917,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.051853,1.3924,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.053087,1.3932,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.054322,1.3938,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.055557,1.3945,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.056791,1.3953,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.058026,1.3958,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.05926,1.3965,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.060495,1.3971,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.06173,1.3976,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.062964,1.3984,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.064199,1.3989,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.065433,1.3996,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.066668,1.4002,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.067903,1.4009,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.069137,1.4014,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.070372,1.402,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.071606,1.4027,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.072841,1.4035,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.074076,1.404,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.07531,1.4045,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.076545,1.4051,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.077779,1.4058,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.079014,1.4061,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.080249,1.4066,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.081483,1.4073,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.082718,1.4079,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.083952,1.4086,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.085187,1.409,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.086422,1.4095,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.087656,1.41,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.088891,1.4107,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.090125,1.411,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.09136,1.4117,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.092595,1.412,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.093829,1.4128,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.095064,1.4131,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.096298,1.4138,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.097533,1.4143,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.098768,1.4149,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.1,1.4154,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.10124,1.4158,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.10247,1.4162,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.10371,1.4167,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.10494,1.4172,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.10618,1.4179,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.10741,1.4184,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.10864,1.4189,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.10988,1.4193,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.11111,1.4197,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.11235,1.4203,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.11358,1.4207,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.11482,1.4211,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.11605,1.4216,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.11729,1.4221,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.11852,1.4225,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.11975,1.4229,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.12099,1.4236,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.12222,1.4239,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.12346,1.4243,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.12469,1.4249,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.12593,1.4254,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
0.00417,0.75,1500,1,0.12716,1.4259,0,3850,3030,44600,46100,0.000127,8e-05,4e-06,3
